,price,power
629,38.999,237.0
630,38.999,237.0
631,38.999,310.0
632,38.999,310.0
633,39.0,237.0
634,39.0,237.0
635,39.0,237.0
636,39.0,237.0
637,39.0,237.0
638,39.0,237.0
639,39.0,310.0
640,39.027,310.0
641,39.099,310.0
642,39.1,237.0
643,39.1,237.0
644,39.115,237.0
645,39.125,237.0
646,39.196,310.0
647,39.2,237.0
648,39.2,237.0
649,39.2,310.0
650,39.2,335.0
651,39.219,310.0
652,39.25,237.0
653,39.255,237.0
654,39.258,237.0
655,39.27,237.0
656,39.27,237.0
657,39.27,237.0
658,39.307,310.0
659,39.379,237.0
660,39.455,237.0
661,39.47,237.0
662,39.475,237.0
663,39.486,310.0
664,39.49,310.0
665,39.491,237.0
666,39.495,237.0
667,39.495,237.0
668,39.497,237.0
669,39.497,237.0
670,39.498,310.0
671,39.499,237.0
672,39.499,310.0
673,39.499,310.0
674,39.5,237.0
675,39.5,237.0
676,39.5,237.0
677,39.5,310.0
678,39.5,310.0
679,39.51,237.0
680,39.524,237.0
681,39.577,237.0
682,39.594,310.0
683,39.595,237.0
684,39.598,310.0
685,39.599,237.0
686,39.602,237.0
687,39.623,237.0
688,39.633,237.0
689,39.633,310.0
690,39.638,310.0
691,39.65,237.0
692,39.66,237.0
693,39.664,237.0
694,39.665,237.0
695,39.676,237.0
696,39.695,310.0
697,39.734,237.0
698,39.764,237.0
699,39.777,237.0
700,39.778,310.0
701,39.787,237.0
702,39.788,237.0
703,39.791,335.0
704,39.795,237.0
705,39.795,237.0
706,39.8,237.0
707,39.826,237.0
708,39.841,237.0
709,39.843,237.0
710,39.851,310.0
711,39.852,237.0
712,39.855,237.0
713,39.855,310.0
714,39.874,237.0
715,39.875,237.0
716,39.877,237.0
717,39.877,310.0
718,39.878,237.0
719,39.881,310.0
720,39.887,237.0
721,39.888,310.0
722,39.895,237.0
723,39.895,237.0
724,39.9,237.0
725,39.9,237.0
726,39.9,237.0
727,39.9,237.0
728,39.9,310.0
729,39.9,310.0
730,39.905,237.0
731,39.906,237.0
732,39.915,237.0
733,39.925,310.0
734,39.932,237.0
735,39.932,237.0
736,39.932,237.0
737,39.937,237.0
738,39.957,237.0
739,39.957,237.0
740,39.97,237.0
741,39.97,237.0
742,39.97,237.0
743,39.97,310.0
744,39.971,237.0
745,39.977,237.0
746,39.977,237.0
747,39.98,237.0
748,39.981,237.0
749,39.982,237.0
750,39.987,237.0
751,39.988,237.0
752,39.988,237.0
753,39.989,335.0
754,39.99,237.0
755,39.99,237.0
756,39.99,237.0
757,39.99,237.0
758,39.99,237.0
759,39.99,310.0
760,39.99,310.0
761,39.99,335.0
762,39.99,335.0
763,39.99,335.0
764,39.99,335.0
765,39.991,237.0
766,39.991,335.0
767,39.992,237.0
768,39.994,237.0
769,39.995,237.0
770,39.995,237.0
771,39.995,237.0
772,39.995,237.0
773,39.995,237.0
774,39.995,237.0
775,39.995,237.0
776,39.995,237.0
777,39.995,237.0
778,39.995,237.0
779,39.995,237.0
780,39.995,310.0
781,39.995,310.0
782,39.995,310.0
783,39.995,310.0
784,39.995,310.0
785,39.995,310.0
786,39.995,310.0
787,39.995,335.0
788,39.996,237.0
789,39.997,237.0
790,39.997,237.0
791,39.997,237.0
792,39.997,310.0
793,39.998,237.0
794,39.998,237.0
795,39.998,237.0
796,39.998,310.0
797,39.999,237.0
798,39.999,237.0
799,39.999,237.0
800,39.999,237.0
801,39.999,310.0
802,40.0,237.0
803,40.0,237.0
804,40.0,237.0
805,40.0,237.0
806,40.0,237.0
807,40.0,310.0
808,40.25,237.0
809,40.262,237.0
810,40.275,237.0
811,40.315,237.0
812,40.319,237.0
813,40.409,237.0
814,40.429,237.0
815,40.447,310.0
816,40.471,310.0
817,40.49,237.0
818,40.494,237.0
819,40.495,310.0
820,40.497,237.0
821,40.525,237.0
822,40.545,237.0
823,40.56,237.0
824,40.625,237.0
825,40.775,237.0
826,40.788,310.0
827,40.79,310.0
828,40.795,237.0
829,40.795,310.0
830,40.799,310.0
831,40.815,310.0
832,40.885,237.0
833,40.886,237.0
834,40.897,237.0
835,40.899,237.0
836,40.907,237.0
837,40.922,237.0
838,40.935,237.0
839,40.95,237.0
840,40.95,237.0
841,40.957,237.0
842,40.988,237.0
843,40.988,237.0
844,40.988,310.0
845,40.989,237.0
846,40.99,237.0
847,40.991,237.0
848,40.991,310.0
849,40.991,310.0
850,40.991,310.0
851,40.991,310.0
852,40.995,237.0
853,40.995,237.0
854,40.995,237.0
855,40.995,310.0
856,40.995,310.0
857,40.995,335.0
858,40.997,237.0
859,40.997,310.0
860,40.998,237.0
861,40.999,237.0
862,40.999,237.0
863,40.999,310.0
864,40.999,310.0
865,41.0,237.0
866,41.0,237.0
867,41.0,310.0
868,41.169,310.0
869,41.199,310.0
870,41.21,237.0
871,41.3,310.0
872,41.365,310.0
873,41.368,310.0
874,41.368,310.0
875,41.372,310.0
876,41.385,310.0
877,41.403,237.0
878,41.444,310.0
879,41.475,310.0
880,41.481,237.0
881,41.486,237.0
882,41.488,310.0
883,41.489,237.0
884,41.495,237.0
885,41.504,310.0
886,41.537,237.0
887,41.537,237.0
888,41.564,237.0
889,41.569,237.0
890,41.575,237.0
891,41.578,310.0
892,41.605,237.0
893,41.607,310.0
894,41.633,237.0
